userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text
48462593,andreadenver3,1190586736915810605_48462593,2016-02-22,25.77795,-80.13118,1736934047,ruzaratkovic,2016-03-11,@elhotic sa tobom i na kraj sveta 😘
48462593,andreadenver3,1190586736915810605_48462593,2016-02-22,25.77795,-80.13118,782497044,xiomydisla,2016-03-11,Me derrito @diazc19
48462593,andreadenver3,1190586736915810605_48462593,2016-02-22,25.77795,-80.13118,262315939,diazc19,2016-03-11,En 3 2 1... 🙈😹😹 @xiomydisla
48462593,andreadenver3,1190586736915810605_48462593,2016-02-22,25.77795,-80.13118,42799270,_charity7_,2016-03-11,@sadegonza wheres the holy oil. Or maybe a pool to make me pure again. 2nd baptism 😣
48462593,andreadenver3,1189243993253775888_48462593,2016-02-20,25.776934,-80.13074,233208768,marinapataro,2016-03-08,Stop.. They were all here @francesca_amh @mtd__
48462593,andreadenver3,1189243993253775888_48462593,2016-02-20,25.776934,-80.13074,195280343,mtd__,2016-03-08,Ayayayayay🔥 @marinapataro
48462593,andreadenver3,1189243993253775888_48462593,2016-02-20,25.776934,-80.13074,1128720141,francesca_amh,2016-03-08,Nutssssss!! We missed them! I was in NYC though 🙃🙃🙃 @marinapataro
48462593,andreadenver3,1189243993253775888_48462593,2016-02-20,25.776934,-80.13074,1407722964,kay_linden,2016-03-10,😍
48462593,andreadenver3,1187755291998456805_48462593,2016-02-18,25.813,-80.1341,824181631,piiiinar,2016-03-10,@erakcacemre 😒
48462593,andreadenver3,1187755291998456805_48462593,2016-02-18,25.813,-80.1341,2079689266,mrla_tomislav,2016-03-10,@luciaposavec kakve bandere ima
48462593,andreadenver3,1187755291998456805_48462593,2016-02-18,25.813,-80.1341,340946473,luciaposavec,2016-03-10,@mrla_tomislav taj se navezbal
48462593,andreadenver3,1187755291998456805_48462593,2016-02-18,25.813,-80.1341,1217165990,fiorelafeijoo,2016-03-10,@yaritzamillan_  mi novio😏
48462593,andreadenver3,1186394694752962778_48462593,2016-02-16,40.7142,-74.0064,2330251360,nevisen,2016-03-01,@jelenaprijoviic pa bravoo
48462593,andreadenver3,1186394694752962778_48462593,2016-02-16,40.7142,-74.0064,487685930,_.darline._,2016-03-03,@charlotteemiliemiserez New crush
48462593,andreadenver3,1186394694752962778_48462593,2016-02-16,40.7142,-74.0064,1618777760,guluss9,2016-03-04,ur style awesome !! @andreadenver3
48462593,andreadenver3,1186394694752962778_48462593,2016-02-16,40.7142,-74.0064,1009910708,julika.c,2016-03-05,@mirthee._
48462593,andreadenver3,1185550859508419463_48462593,2016-02-15,40.703968,-73.99489,1618777760,guluss9,2016-03-04,u look so cool n great style man ;)) @andreadenver3
48462593,andreadenver3,1185550859508419463_48462593,2016-02-15,40.703968,-73.99489,1738318176,gaelpedro95,2016-03-09,Wow I love it
48462593,andreadenver3,1185550859508419463_48462593,2016-02-15,40.703968,-73.99489,1407722964,kay_linden,2016-03-10,😍
48462593,andreadenver3,1185550859508419463_48462593,2016-02-15,40.703968,-73.99489,2099425802,h_aniyeh_hazratie,2016-03-10,😍😍😍
48462593,andreadenver3,1182649615743748229_48462593,2016-02-11,25.813,-80.1341,220061475,theeeeaaa_,2016-03-10,@scottieblack3
48462593,andreadenver3,1182649615743748229_48462593,2016-02-11,25.813,-80.1341,1505441130,bayanahmed_45,2016-03-10,😫😍 @sarh_1027
48462593,andreadenver3,1182649615743748229_48462593,2016-02-11,25.813,-80.1341,581013474,eden_nagari,2016-03-10,@mayeyal01
48462593,andreadenver3,1182649615743748229_48462593,2016-02-11,25.813,-80.1341,722729589,sarh_1027,2016-03-11,@bayanahmed_45 أرزاق ياقلبي 😞
48462593,andreadenver3,1181180550734973845_48462593,2016-02-09,25.813,-80.1341,1738318176,gaelpedro95,2016-03-09,Amazing
48462593,andreadenver3,1181180550734973845_48462593,2016-02-09,25.813,-80.1341,1542543402,shakiba.as,2016-03-11,@nc.gh.bousejin
48462593,andreadenver3,1181180550734973845_48462593,2016-02-09,25.813,-80.1341,782497044,xiomydisla,2016-03-11,@diazc19 😍😍😍
48462593,andreadenver3,1181180550734973845_48462593,2016-02-09,25.813,-80.1341,262315939,diazc19,2016-03-11,😻😻🙆🏽 @xiomydisla
48462593,andreadenver3,1179805426232363709_48462593,2016-02-07,25.813,-80.1341,1563755693,franka_dahm,2016-03-09,@jojoliinchen
48462593,andreadenver3,1179805426232363709_48462593,2016-02-07,25.813,-80.1341,1660575702,halimpaltali,2016-03-09,@paltali.bahadir böyle olsak yeter abartmaya gerek yok 😉
48462593,andreadenver3,1179805426232363709_48462593,2016-02-07,25.813,-80.1341,2206947432,heliaa_9,2016-03-10,@reyhan.mir  very.......
48462593,andreadenver3,1179805426232363709_48462593,2016-02-07,25.813,-80.1341,1411066279,ilanatrosterman_,2016-03-10,@alisonberke jaiaosiaowowowoowpwpwpwpwpwpwpowow
48462593,andreadenver3,1178293572704176172_48462593,2016-02-05,40.7142,-74.0064,1812441718,grace.sullivan1,2016-03-06,@abazzano_4
48462593,andreadenver3,1178293572704176172_48462593,2016-02-05,40.7142,-74.0064,28302010,laurettadiana,2016-03-08,@alessandra.piano
48462593,andreadenver3,1178293572704176172_48462593,2016-02-05,40.7142,-74.0064,226052784,eyleeeeeeeen,2016-03-11,@alice_qp  Traummann
48462593,andreadenver3,1178293572704176172_48462593,2016-02-05,40.7142,-74.0064,1738318176,gaelpedro95,2016-03-11,Cute
48462593,andreadenver3,1176121740232264618_48462593,2016-02-02,40.7142,-74.0064,291441718,sharonnpadron,2016-03-10,@chloedadoun @dani_caalderon 😦😦🔥🔥🔥
48462593,andreadenver3,1176121740232264618_48462593,2016-02-02,40.7142,-74.0064,367243880,aytenokay,2016-03-10,Iste benim Uras'ımm ahjsjds @senagtms
48462593,andreadenver3,1176121740232264618_48462593,2016-02-02,40.7142,-74.0064,1529557326,senagtms,2016-03-10,Omg! Sjsjsjjsjs @aytenokay
48462593,andreadenver3,1176121740232264618_48462593,2016-02-02,40.7142,-74.0064,1478689273,brittvanlochem,2016-03-10,@romeevanlochem 😍
48462593,andreadenver3,1174722449106308087_48462593,2016-01-31,40.7142,-74.0064,622239291,__mxddie__,2016-03-10,@eleonorahermansson why worry about ur dick size when you have shoulders like that though 😍😂
48462593,andreadenver3,1174722449106308087_48462593,2016-01-31,40.7142,-74.0064,434838471,eleonorahermansson,2016-03-10,Still beaut tho @__mxddie__
48462593,andreadenver3,1174722449106308087_48462593,2016-01-31,40.7142,-74.0064,534961662,jessycaraujoo,2016-03-10,Bela maleta @andersonsza_  socorro
48462593,andreadenver3,1174722449106308087_48462593,2016-01-31,40.7142,-74.0064,952302883,mcfxz,2016-03-11,I like that.  @andreadenver3 😍😋
24126372,andrealeitch,1190111424669906177_24126372,2016-02-21,38.89724,-77.03569,2056035772,kewaldesaiphotography,2016-02-21,😮
24126372,andrealeitch,1180149555502871699_24126372,2016-02-07,38.890854,-77.02599,200917650,mrwillfuller,2016-03-03,👍
24126372,andrealeitch,1176405758583338910_24126372,2016-02-02,40.75204,-73.97632,2056273313,milleniko,2016-02-02,beautiful! 📷
24126372,andrealeitch,1176128010136679721_24126372,2016-02-02,40.75204,-73.97632,342935308,grandhyattnyc,2016-02-02,"Congratulations, Andrea! We're to delighted to have hosted you last night."
24126372,andrealeitch,1176128010136679721_24126372,2016-02-02,40.75204,-73.97632,16344779,katrynj,2016-02-02,So cool...you're living the dream! 😊👏🏼
24126372,andrealeitch,1169068837498615319_24126372,2016-01-23,38.88973,-77.007034,24126372,andrealeitch,2016-01-24,@apleasantlittlekitchen there's a ton of snow!
24126372,andrealeitch,1169068837498615319_24126372,2016-01-23,38.88973,-77.007034,2754610,washingtonpost,2016-01-26,"Hey Andrea, did you take this photo and may we have permission to feature it with credit to you? If so, please comment with #yeswashpost. View the terms at capture.com/terms"
24126372,andrealeitch,1169068837498615319_24126372,2016-01-23,38.88973,-77.007034,24126372,andrealeitch,2016-01-26,#yeswashpost @washingtonpost :)
24126372,andrealeitch,1169068837498615319_24126372,2016-01-23,38.88973,-77.007034,2754610,washingtonpost,2016-01-26,Thanks for letting us feature your photo!
24126372,andrealeitch,1164793914437498294_24126372,2016-01-17,40.53639,-80.18445,30135212,eventsbymorgan,2016-01-17,So sweet!!
24126372,andrealeitch,1164793914437498294_24126372,2016-01-17,40.53639,-80.18445,30138463,jennyjames10,2016-01-17,Aw love. Glad you made it home safe! And why did you and I not take a picture together!
24126372,andrealeitch,1160445041527059793_24126372,2016-01-11,40.755833,-73.988335,185047218,ajens91,2016-01-11,Can't believe heather is 21!!! Happy birthday!!
24126372,andrealeitch,1160445041527059793_24126372,2016-01-11,40.755833,-73.988335,985448,allie_logan,2016-01-11,Happy Birthday @oheyheatha cannot believe you are 21!!! 😘
24126372,andrealeitch,1160445041527059793_24126372,2016-01-11,40.755833,-73.988335,20581362,oheyheatha,2016-01-12,Thank you @allie_logan 😘💖 @ajens91
24126372,andrealeitch,1160445041527059793_24126372,2016-01-11,40.755833,-73.988335,1989832263,rodney.ingram,2016-01-27,@andrealeitch thanks for celebrating with us in Agrabah ✨😊
24126372,andrealeitch,1157571408672683923_24126372,2016-01-07,38.90546,-77.03783,1292219,rachelcoward,2016-01-07,@tylermetcalfe 👏👏
24126372,andrealeitch,1157571408672683923_24126372,2016-01-07,38.90546,-77.03783,841789744,highfivekev,2016-01-07,can i have an autographed copy? i have $$$.
24126372,andrealeitch,1157571408672683923_24126372,2016-01-07,38.90546,-77.03783,24126372,andrealeitch,2016-01-08,"@highfivekev for you, yes! 😋"
180098200,andreabelverf,1201579353246401969_180098200,2016-03-08,34.039467,-118.2563,3023606355,zorron_peludon,2016-03-09,Como naciste tan guapa?
180098200,andreabelverf,1201579353246401969_180098200,2016-03-08,34.039467,-118.2563,215909103,elisbetbs,2016-03-09,Em xiflaaa @juliasalagi @mariaboschbruguera
180098200,andreabelverf,1201579353246401969_180098200,2016-03-08,34.039467,-118.2563,388741582,anuqiacevedo,2016-03-10,😍😍😍
180098200,andreabelverf,1201579353246401969_180098200,2016-03-08,34.039467,-118.2563,2214543924,sonreiressencillo,2016-03-10,❤️❤️❤️❤️❤️
253435269,dreachong,1204126207671810522_253435269,2016-03-11,37.7177,-119.632,194167088,angkaiyi,2016-03-11,@melodyychong 😍😍
253435269,dreachong,1204126207671810522_253435269,2016-03-11,37.7177,-119.632,228200856,shushuangg,2016-03-12,Love this! 😻😻
253435269,dreachong,1204126207671810522_253435269,2016-03-11,37.7177,-119.632,962478,isabelsamlow,2016-03-12,Love your shoe 😍
253435269,dreachong,1204126207671810522_253435269,2016-03-11,37.7177,-119.632,45145910,niqchen,2016-03-12,nice
253435269,dreachong,1204002234766211945_253435269,2016-03-11,37.71675,-119.64651,1515039682,fromluxewithlove,2016-03-11,💙💙💙
253435269,dreachong,1204002234766211945_253435269,2016-03-11,37.71675,-119.64651,342217627,annabelysa,2016-03-11,"Your account is one of my favourites. I especially love your Yosemite series, because I love earthy colours and nature-travel photography. You're inspiring and I dream of having a job like yours one day. ❤️💚"
253435269,dreachong,1204002234766211945_253435269,2016-03-11,37.71675,-119.64651,309152269,icemelano,2016-03-11,Love your adventures!
253435269,dreachong,1203488898966371312_253435269,2016-03-11,37.7177,-119.632,2243867,rrwwttss,2016-03-11,@eeeeshan
253435269,dreachong,1203488898966371312_253435269,2016-03-11,37.7177,-119.632,486890429,icelaineee,2016-03-11,@aimeeeez so pretty!
253435269,dreachong,1203488898966371312_253435269,2016-03-11,37.7177,-119.632,31486809,hazellow,2016-03-11,@jinhernlee isn't this nature such a beautiful sight?
253435269,dreachong,1203488898966371312_253435269,2016-03-11,37.7177,-119.632,2132540715,jinhernlee,2016-03-11,@hazellow yes it is!
253435269,dreachong,1203429813227108404_253435269,2016-03-10,37.7177,-119.632,1472202299,lucypikee,2016-03-10,Still at 240k so close yet so far away from 1 mill @alexisfoley #disappointed 😂😂
253435269,dreachong,1203429813227108404_253435269,2016-03-10,37.7177,-119.632,1656656824,greyconcept,2016-03-10,😍
253435269,dreachong,1203429813227108404_253435269,2016-03-10,37.7177,-119.632,2108442405,jeranne.a,2016-03-10,😍🙌🏼
253435269,dreachong,1203429813227108404_253435269,2016-03-10,37.7177,-119.632,6931983,annacanhula,2016-03-11,@suitupsue
253435269,dreachong,1203414353441995596_253435269,2016-03-10,37.7177,-119.632,52900231,brennnxx,2016-03-11,@happyjero @jiieyiingg
253435269,dreachong,1203414353441995596_253435269,2016-03-10,37.7177,-119.632,54859056,jiieyiingg,2016-03-11,@happyjero @brennnxx  US lehhhh
253435269,dreachong,1203414353441995596_253435269,2016-03-10,37.7177,-119.632,2014162,happyjero,2016-03-11,WA NICE AH😁👍 friendship goals ah 🤗 @brennnxx @jiieyiingg
253435269,dreachong,1203414353441995596_253435269,2016-03-10,37.7177,-119.632,13388588,talentd,2016-03-11,@maropoly half dome 💪
253435269,dreachong,1202711568866098120_253435269,2016-03-09,37.746,-119.59583,1738127,jennpoupou,2016-03-10,@dreachong ah im glad to hear that! Thanks andrea! have fun for the rest of the trip! :)
253435269,dreachong,1202711568866098120_253435269,2016-03-09,37.746,-119.59583,5726649,goteyago,2016-03-11,@gmuten
253435269,dreachong,1202711568866098120_253435269,2016-03-09,37.746,-119.59583,207094365,gmuten,2016-03-11,@goteyago kt bs nyari gak spot ini klo pake tour tong torong chiang itu? 😅
253435269,dreachong,1202711568866098120_253435269,2016-03-09,37.746,-119.59583,192366333,victoria_mcclurg,2016-03-11,@joshkolbeck2010
253435269,dreachong,1202582352552016436_253435269,2016-03-09,37.74668,-119.58478,420219806,charmaine_wxm,2016-03-11,Yes please 😍 @ianteelim ❤️
253435269,dreachong,1202582352552016436_253435269,2016-03-09,37.74668,-119.58478,262658598,vvivy44,2016-03-11,@_hanniebun_ yes.🙀i want to go also
253435269,dreachong,1202582352552016436_253435269,2016-03-09,37.74668,-119.58478,206550136,wxistd,2016-03-11,@teoangelyn @aljyy ?? I swear we didn't see this view last year
253435269,dreachong,1202582352552016436_253435269,2016-03-09,37.74668,-119.58478,2229661,teoangelyn,2016-03-11,@wxistd different season?
253435269,dreachong,1202461715284114162_253435269,2016-03-09,37.737408,-119.57187,2028803,feliciafae,2016-03-09,@carmenn_c so cool!! Yeah it was too short! 😐
253435269,dreachong,1202461715284114162_253435269,2016-03-09,37.737408,-119.57187,324711210,donneo_,2016-03-10,@gerrilzx @jasonszs @arc464 @patalabong @ceciliagcy
253435269,dreachong,1202461715284114162_253435269,2016-03-09,37.737408,-119.57187,266346861,christobelaw,2016-03-11,@fivefeetwanderlust
253435269,dreachong,1202461715284114162_253435269,2016-03-09,37.737408,-119.57187,2215281,kaiyunkaiyun,2016-03-12,@cannot_tank
253435269,dreachong,1201831115418253348_253435269,2016-03-08,37.7177,-119.632,6866917,rosarioanthony,2016-03-09,@lenyn.r
253435269,dreachong,1201831115418253348_253435269,2016-03-08,37.7177,-119.632,11146211,johnthamyuehan,2016-03-09,Damn nice la Andrea! Enjoy yourself! 😁
253435269,dreachong,1201831115418253348_253435269,2016-03-08,37.7177,-119.632,253435269,dreachong,2016-03-09,@avantque @timberlandsg (:
253435269,dreachong,1201831115418253348_253435269,2016-03-08,37.7177,-119.632,253435269,dreachong,2016-03-09,@johnthamyuehan next trip go USA liao!!!
253435269,dreachong,1201814395269954202_253435269,2016-03-08,37.7177,-119.632,309152269,icemelano,2016-03-08,Nice
253435269,dreachong,1201814395269954202_253435269,2016-03-08,37.7177,-119.632,1515039682,fromluxewithlove,2016-03-08,✔️
253435269,dreachong,1201814395269954202_253435269,2016-03-08,37.7177,-119.632,7590058,ngweekiat_,2016-03-08,My god ... That's really nice
253435269,dreachong,1201224472787696630_253435269,2016-03-07,37.7177,-119.632,261855761,heliabananita,2016-03-07,❤️❤️❤️❤️
253435269,dreachong,1201224472787696630_253435269,2016-03-07,37.7177,-119.632,26097661,lichipan,2016-03-07,Gorgeous 🌲🌲🌲 lets go! @boynotboy
253435269,dreachong,1201224472787696630_253435269,2016-03-07,37.7177,-119.632,1559817736,arleeng.g,2016-03-07,Beautiful 🌲🌲
253435269,dreachong,1201224472787696630_253435269,2016-03-07,37.7177,-119.632,237258110,byinviteonlystore,2016-03-08,Maybe you can spot yogi bear and boo boo there 😂😂😂
253435269,dreachong,1201202486237739592_253435269,2016-03-07,37.7177,-119.632,18899245,nattchua,2016-03-08,@dreachong need to get your itinerary from you when you're back! X
253435269,dreachong,1201202486237739592_253435269,2016-03-07,37.7177,-119.632,21226959,g.wjs,2016-03-09,@nattchua oh sick!! I'm going in August with Sonya :) are you going for any festivals?
253435269,dreachong,1201202486237739592_253435269,2016-03-07,37.7177,-119.632,18899245,nattchua,2016-03-09,@g.wjs EDC! X
253435269,dreachong,1201202486237739592_253435269,2016-03-07,37.7177,-119.632,253435269,dreachong,2016-03-09,@nattchua for shurez!!!! ❤️
253435269,dreachong,1201149621238512274_253435269,2016-03-07,37.7177,-119.632,253435269,dreachong,2016-03-08,@carine_xy for sure!! will be doing a comprehensive blog post soon (: for now check out all my geo tags! i tag the places i go + stay in each location (:
253435269,dreachong,1201149621238512274_253435269,2016-03-07,37.7177,-119.632,34597190,peanutbutterup,2016-03-09,@pj_peej 😮
253435269,dreachong,1201149621238512274_253435269,2016-03-07,37.7177,-119.632,1465281757,kai.leidoscope,2016-03-09,@zwho89 let's go!
253435269,dreachong,1201149621238512274_253435269,2016-03-07,37.7177,-119.632,194114020,_hanniebun_,2016-03-11,@con_seco
253435269,dreachong,1201106520419613404_253435269,2016-03-07,36.260857,-121.79306,201639039,fabijanvuksic,2016-03-08,Omg!!! My photographer heart is beating!!!!!! OMGGG sooooo beautiful!!! 😍❤️🇺🇸 @dreachong
253435269,dreachong,1201106520419613404_253435269,2016-03-07,36.260857,-121.79306,23129644,mlzhang8,2016-03-08,@megg2222 omg
253435269,dreachong,1201106520419613404_253435269,2016-03-07,36.260857,-121.79306,1547146,jcthree,2016-03-11,Pfeiffer was freezing when I was there in late August.....how are you doing this in early March?!
253435269,dreachong,1201106520419613404_253435269,2016-03-07,36.260857,-121.79306,4613578,sostylin,2016-03-11,Omg in love with ur pics and ig Grid @dreachong - what camera and editing do u use?
253435269,dreachong,1200579957378791502_253435269,2016-03-07,36.615875,-121.899956,1396042114,teo.rex,2016-03-07,@wenmunlee OMG
253435269,dreachong,1200579957378791502_253435269,2016-03-07,36.615875,-121.899956,509836195,sandytrove,2016-03-07,Wow!
253435269,dreachong,1200579957378791502_253435269,2016-03-07,36.615875,-121.899956,403865587,bagswelovesg,2016-03-07,@dreachong it's beautiful!!
253435269,dreachong,1200579957378791502_253435269,2016-03-07,36.615875,-121.899956,53941871,mickeefree,2016-03-07,Wow just when u got everyone out of the shot! That fresh meet sea water is an epic shot 😍😍
253435269,dreachong,1200463853843135357_253435269,2016-03-06,36.260857,-121.79306,7591098,yuxin230187,2016-03-07,@heya.wen u must go
253435269,dreachong,1200463853843135357_253435269,2016-03-06,36.260857,-121.79306,15657310,melinageee,2016-03-07,@v.onz
253435269,dreachong,1200463853843135357_253435269,2016-03-06,36.260857,-121.79306,233581269,roboborobobo,2016-03-07,@gee_de
253435269,dreachong,1200463853843135357_253435269,2016-03-06,36.260857,-121.79306,409814824,justalilhope,2016-03-07,@wendy6482
253435269,dreachong,1200390115797776436_253435269,2016-03-06,36.371387,-121.90195,28961827,racheeerio,2016-03-06,Sooo beautiful 😍
253435269,dreachong,1200390115797776436_253435269,2016-03-06,36.371387,-121.90195,11516461,akosidanmarie,2016-03-06,Hello there gorgeous 💛
253435269,dreachong,1200390115797776436_253435269,2016-03-06,36.371387,-121.90195,226394990,wangdermess,2016-03-06,💗
253435269,dreachong,1200390115797776436_253435269,2016-03-06,36.371387,-121.90195,180398606,danielpoonvignez,2016-03-06,😍
253435269,dreachong,1199822058767530243_253435269,2016-03-05,36.260857,-121.79306,52823618,humbabe_gabe,2016-03-06,@anissaraja
253435269,dreachong,1199822058767530243_253435269,2016-03-05,36.260857,-121.79306,1111415248,mo.n__,2016-03-07,@xu._____
253435269,dreachong,1199822058767530243_253435269,2016-03-05,36.260857,-121.79306,4770281,faithmari,2016-03-10,Fantastic!
253435269,dreachong,1199822058767530243_253435269,2016-03-05,36.260857,-121.79306,26525971,everydaylook_brand,2016-03-11,Nice  couple 😍
253435269,dreachong,1199771300382652651_253435269,2016-03-05,36.2703,-121.806,577818867,averydalessandro,2016-03-09,@kristine_sk Timbs
253435269,dreachong,1199771300382652651_253435269,2016-03-05,36.2703,-121.806,14645065,joeygwen,2016-03-10,@fuzziejay
253435269,dreachong,1199771300382652651_253435269,2016-03-05,36.2703,-121.806,3026081655,thisandhere,2016-03-10,✨
253435269,dreachong,1199771300382652651_253435269,2016-03-05,36.2703,-121.806,595681209,chuabacca,2016-03-11,@schymmy
4717649,andrewknapp,1203792133331970071_4717649,2016-03-11,48.972115,-123.55795,26414554,anna.young,2016-03-11,@weelahh so pure
4717649,andrewknapp,1203792133331970071_4717649,2016-03-11,48.972115,-123.55795,223655701,annadel76,2016-03-12,💖💕💞
4717649,andrewknapp,1203792133331970071_4717649,2016-03-11,48.972115,-123.55795,3029775473,andrewcono55,2016-03-12,Haha so cute
4717649,andrewknapp,1203792133331970071_4717649,2016-03-11,48.972115,-123.55795,1342519295,jo_dalton1,2016-03-12,@elliedalton96 my favourite
4717649,andrewknapp,1203258814936738247_4717649,2016-03-10,48.8637,-123.36317,289749243,tatiana_antonia,2016-03-11,@katiefleg
4717649,andrewknapp,1203258814936738247_4717649,2016-03-10,48.8637,-123.36317,2523667938,omosconi,2016-03-11,Beautiful.
4717649,andrewknapp,1203258814936738247_4717649,2016-03-10,48.8637,-123.36317,453225799,lololeelee,2016-03-11,Gorgeous!
4717649,andrewknapp,1203258814936738247_4717649,2016-03-10,48.8637,-123.36317,12955442,robinrow,2016-03-11,<3 Momo. <3 Bodega Ridge!
4717649,andrewknapp,1202491964724439473_4717649,2016-03-09,48.972115,-123.55795,29532779,shannontag,2016-03-11,@sarahtaggartt
4717649,andrewknapp,1202491964724439473_4717649,2016-03-09,48.972115,-123.55795,15415741,ljmeredith,2016-03-11,@jodier405 😊
4717649,andrewknapp,1202491964724439473_4717649,2016-03-09,48.972115,-123.55795,700871749,mproses,2016-03-12,@diegoampudiap
4717649,andrewknapp,1202491964724439473_4717649,2016-03-09,48.972115,-123.55795,367286306,linalaugo,2016-03-12,Mus😍
4717649,andrewknapp,1202264215694961641_4717649,2016-03-09,48.972115,-123.55795,2680154268,wesaywoof,2016-03-10,❤
4717649,andrewknapp,1202264215694961641_4717649,2016-03-09,48.972115,-123.55795,19626739,juliaacollins,2016-03-10,@mikejgrenier
4717649,andrewknapp,1202264215694961641_4717649,2016-03-09,48.972115,-123.55795,522938321,evanvukets,2016-03-10,@natashaheine momo is the cutest
4717649,andrewknapp,1202264215694961641_4717649,2016-03-09,48.972115,-123.55795,2186841777,by_photomakerdk,2016-03-11,❤️❤️❤️
4717649,andrewknapp,1200967166626195742_4717649,2016-03-07,48.972115,-123.55795,239655996,beachiquitin,2016-03-08,@andrewknapp very very nice! 😊
4717649,andrewknapp,1200967166626195742_4717649,2016-03-07,48.972115,-123.55795,1496930349,smulry22,2016-03-08,Great pic...love it!
4717649,andrewknapp,1200967166626195742_4717649,2016-03-07,48.972115,-123.55795,205878406,gabriela_tavares,2016-03-08,@guianguinoni Hahahahahah *-* fofiiiiinho
4717649,andrewknapp,1200967166626195742_4717649,2016-03-07,48.972115,-123.55795,2237401564,annakc05,2016-03-08,@gabischel and you need to follow this one!
4717649,andrewknapp,1200102695833791149_4717649,2016-03-06,48.972115,-123.55795,5987559,pedersande,2016-03-07,@stephysea
4717649,andrewknapp,1200102695833791149_4717649,2016-03-06,48.972115,-123.55795,227999333,kelleysuen,2016-03-08,Te he his tail is hanging over the edge
4717649,andrewknapp,1200102695833791149_4717649,2016-03-06,48.972115,-123.55795,34324479,ryography_,2016-03-09,@imaprilfools
4717649,andrewknapp,1200102695833791149_4717649,2016-03-06,48.972115,-123.55795,3023617416,3009482edison.k12.us.nj,2016-03-11,I like the dog
4717649,andrewknapp,1199513941138040920_4717649,2016-03-05,48.972115,-123.55795,28663358,madmmad,2016-03-08,@ewalk3995 maybe only a little bit my inspiration
4717649,andrewknapp,1199513941138040920_4717649,2016-03-05,48.972115,-123.55795,178609556,themonkeygirl,2016-03-09,#foundmomo
4717649,andrewknapp,1199513941138040920_4717649,2016-03-05,48.972115,-123.55795,585219621,sayuri_missnana,2016-03-11,#foundmomo
4717649,andrewknapp,1199513941138040920_4717649,2016-03-05,48.972115,-123.55795,2492367805,lil_mskat,2016-03-11,@kayypham find momo
4717649,andrewknapp,1199403173553989805_4717649,2016-03-05,48.972115,-123.55795,11419110,bobkronbauer,2016-03-06,@katiekronbauer @jessekeefer @xshaydx OMG #findmomo at Bodega! 😍
4717649,andrewknapp,1199403173553989805_4717649,2016-03-05,48.972115,-123.55795,14695005,bodegaridge,2016-03-06,Looking good Momo! Hope to see you on Tuesday.
4717649,andrewknapp,1199403173553989805_4717649,2016-03-05,48.972115,-123.55795,1504906938,kailila_,2016-03-06,@caillouscat
4717649,andrewknapp,1199403173553989805_4717649,2016-03-05,48.972115,-123.55795,511036137,dianacazrs,2016-03-07,@jjulianesquer tu y el manchas
25880325,andrewglazunov,1195554447720520409_25880325,2016-02-29,40.61352,-74.34005,2001251743,mrs.merfey,2016-03-09,@mikeyclousse_ @maroonka_666
25880325,andrewglazunov,1195554447720520409_25880325,2016-02-29,40.61352,-74.34005,1669331651,mopsnala,2016-03-09,"В Лос-Анджелесе 28 февраля а в России, Украине т.д. 29 февраля. Как же бесят такие видео."
25880325,andrewglazunov,1195554447720520409_25880325,2016-02-29,40.61352,-74.34005,657841913,e.rikanno,2016-03-11,@kate_foxycat @sashademenkova
25880325,andrewglazunov,1195554447720520409_25880325,2016-02-29,40.61352,-74.34005,2005084739,piypiybum,2016-03-11,У меня др 29 февраля🌝
25370531,albright_andrew,1200468202900443902_25370531,2016-03-06,26.4387,-81.9256,3037589,jenny_captures,2016-03-06,Amazing so beautiful
25370531,albright_andrew,1200468202900443902_25370531,2016-03-06,26.4387,-81.9256,25370531,albright_andrew,2016-03-06,No way? That's where my parents are at. Also this is a photo from Christmas break 😂 I'm still in Siloam. @grubbw
25370531,albright_andrew,1200468202900443902_25370531,2016-03-06,26.4387,-81.9256,27598745,willecholz,2016-03-06,late night heat
25370531,albright_andrew,1200468202900443902_25370531,2016-03-06,26.4387,-81.9256,180679483,youngjake,2016-03-07,"Great Pic, I am a trainer at around the clock fitness. I am giving a few bootcamp classes away for free to anyone in the Naples, Fort Myers area. If you would be interested let me know and well get you in here!"
25370531,albright_andrew,1191655995060277754_25370531,2016-02-23,36.188522,-94.558624,25370531,albright_andrew,2016-02-23,Tim lets hang soon. @curious2119
25370531,albright_andrew,1191655995060277754_25370531,2016-02-23,36.188522,-94.558624,1370826,allidharper,2016-02-23,Oh my yes
25370531,albright_andrew,1191655995060277754_25370531,2016-02-23,36.188522,-94.558624,46397303,the.whaler,2016-02-24,#damndaniel killing it again in the white vans
25370531,albright_andrew,1191655995060277754_25370531,2016-02-23,36.188522,-94.558624,2236978466,sammy.hummer,2016-03-11,Love it
25370531,albright_andrew,1175151900191379729_25370531,2016-01-31,36.187122,-94.558464,25370531,albright_andrew,2016-02-02,Thanks!! @curious2119
25370531,albright_andrew,1175151900191379729_25370531,2016-01-31,36.187122,-94.558464,25370531,albright_andrew,2016-02-02,Thanks drew ! @drew_stehben
25370531,albright_andrew,1175151900191379729_25370531,2016-01-31,36.187122,-94.558464,294060549,hahaduy,2016-02-02,Yes please
